0,1.0E-4
1,1.0E-4
2,0.0011
3,0.0031000000000000003
4,0.0071
5,0.012100000000000003
6,0.02010000000000001
7,0.04310000000000003
8,0.07610000000000006
9,0.1351000000000001
10,0.2581000000000002
11,0.4721000000000004
12,0.8251000000000007
13,0.9991000000000009
14,0.9991000000000009
15,0.9991000000000009
16,0.9991000000000009
17,0.9991000000000009
18,0.9991000000000009
19,0.9991000000000009
20,0.9991000000000009
21,0.9991000000000009
22,0.9991000000000009
23,0.9991000000000009
24,0.9991000000000009
25,0.9991000000000009
26,0.9991000000000009
27,0.9991000000000009
28,0.9991000000000009
29,0.9991000000000009
30,0.9991000000000009
31,0.9991000000000009
32,0.9991000000000009
33,0.9991000000000009
34,0.9991000000000009
35,0.9991000000000009
36,0.9991000000000009
37,0.9991000000000009
38,0.9991000000000009
39,0.9991000000000009
40,0.9991000000000009
41,0.9991000000000009
42,0.9991000000000009
43,0.9991000000000009
44,0.9991000000000009
45,0.9991000000000009
46,0.9991000000000009
47,0.9991000000000009
48,0.9991000000000009
49,0.9991000000000009
50,0.9991000000000009
51,0.9991000000000009
52,0.9991000000000009
53,0.9991000000000009
54,0.9991000000000009
55,0.9991000000000009
56,0.9991000000000009
57,0.9991000000000009
58,0.9991000000000009
59,0.9991000000000009
60,0.9991000000000009
61,0.9991000000000009
62,0.9991000000000009
63,0.9991000000000009
64,0.9991000000000009
65,0.9991000000000009
66,0.9991000000000009
67,0.9991000000000009
68,0.9991000000000009
69,0.9991000000000009
70,0.9991000000000009
71,0.9991000000000009
72,0.9991000000000009
73,0.9991000000000009
74,0.9991000000000009
75,0.9991000000000009
76,0.9991000000000009
77,0.9991000000000009
78,0.9991000000000009
79,0.9991000000000009
80,0.9991000000000009
81,0.9991000000000009
82,0.9991000000000009
83,0.9991000000000009
84,0.9991000000000009
85,0.9991000000000009
86,0.9991000000000009
87,0.9991000000000009
88,0.9991000000000009
89,0.9991000000000009
90,0.9991000000000009
91,0.9991000000000009
92,0.9991000000000009
93,0.9991000000000009
94,0.9991000000000009
95,0.9991000000000009
96,0.9991000000000009
97,0.9991000000000009
98,0.9991000000000009
99,0.9991000000000009
100,0.9991000000000009
101,0.9991000000000009
102,0.9991000000000009
103,0.9991000000000009
104,0.9991000000000009
105,0.9991000000000009
106,0.9991000000000009
107,0.9991000000000009
108,0.9991000000000009
109,0.9991000000000009
110,0.9991000000000009
111,0.9991000000000009
112,0.9991000000000009
113,0.9991000000000009
114,0.9991000000000009
115,0.9991000000000009
116,0.9991000000000009
117,0.9991000000000009
118,0.9991000000000009
119,0.9991000000000009
120,0.9991000000000009
121,0.9991000000000009
122,0.9991000000000009
123,0.9991000000000009
124,0.9991000000000009
125,0.9991000000000009
126,0.9991000000000009
127,0.9991000000000009
128,0.9991000000000009
129,0.9991000000000009
130,0.9991000000000009
131,0.9991000000000009
132,0.9991000000000009
133,0.9991000000000009
134,0.9991000000000009
135,0.9991000000000009
136,0.9991000000000009
137,0.9991000000000009
138,0.9991000000000009
139,0.9991000000000009
140,0.9991000000000009
141,0.9991000000000009
142,0.9991000000000009
143,0.9991000000000009
144,0.9991000000000009
145,0.9991000000000009
146,0.9991000000000009
147,0.9991000000000009
148,0.9991000000000009
149,0.9991000000000009
150,0.9991000000000009
151,0.9991000000000009
152,0.9991000000000009
153,0.9991000000000009
154,0.9991000000000009
155,0.9991000000000009
156,0.9991000000000009
157,0.9991000000000009
158,0.9991000000000009
159,0.9991000000000009
160,0.9991000000000009
161,0.9991000000000009
162,0.9991000000000009
163,0.9991000000000009
164,0.9991000000000009
165,0.9991000000000009
166,0.9991000000000009
167,0.9991000000000009
168,0.9991000000000009
169,0.9991000000000009
170,0.9991000000000009
171,0.9991000000000009
172,0.9991000000000009
173,0.9991000000000009
174,0.9991000000000009
175,0.9991000000000009
176,0.9991000000000009
177,0.9991000000000009
178,0.9991000000000009
179,0.9991000000000009
180,0.9991000000000009
181,0.9991000000000009
182,0.9991000000000009
183,0.9991000000000009
184,0.9991000000000009
185,0.9991000000000009
186,0.9991000000000009
187,0.9991000000000009
188,0.9991000000000009
189,0.9991000000000009
190,0.9991000000000009
191,0.9991000000000009
192,0.9991000000000009
193,0.9991000000000009
194,0.9991000000000009
195,0.9991000000000009
196,0.9991000000000009
197,0.9991000000000009
198,0.9991000000000009
199,0.9991000000000009
200,0.9991000000000009
201,0.9991000000000009
202,0.9991000000000009
203,0.9991000000000009
204,0.9991000000000009
205,0.9991000000000009
206,0.9991000000000009
207,0.9991000000000009
208,0.9991000000000009
209,0.9991000000000009
210,0.9991000000000009
211,0.9991000000000009
212,0.9991000000000009
213,0.9991000000000009
214,0.9991000000000009
215,0.9991000000000009
216,0.9991000000000009
217,0.9991000000000009
218,0.9991000000000009
219,0.9991000000000009
220,0.9991000000000009
221,0.9991000000000009
222,0.9991000000000009
223,0.9991000000000009
224,0.9991000000000009
225,0.9991000000000009
226,0.9991000000000009
227,0.9991000000000009
228,0.9991000000000009
229,0.9991000000000009
230,0.9991000000000009
231,0.9991000000000009
232,0.9991000000000009
233,0.9991000000000009
234,0.9991000000000009
235,0.9991000000000009
236,0.9991000000000009
237,0.9991000000000009
238,0.9991000000000009
239,0.9991000000000009
240,0.9991000000000009
241,0.9991000000000009
242,0.9991000000000009
243,0.9991000000000009
244,0.9991000000000009
245,0.9991000000000009
246,0.9991000000000009
247,0.9991000000000009
248,0.9991000000000009
249,0.9991000000000009
250,0.9991000000000009
251,0.9991000000000009
