0,0
1,0
2,2
3,4
4,4
5,6
6,7
7,7
8,7
9,7
10,8
11,10
12,10
13,10
14,10
15,10
16,10
17,10
18,11
19,11
20,11
21,11
22,11
23,11
24,12
25,12
26,13
27,14
28,14
29,14
30,14
31,14
32,14
33,15
34,16
35,16
36,17
37,17
38,17
39,17
40,19
41,19
42,19
43,19
44,19
45,19
46,19
47,19
48,19
49,19
50,19
51,21
52,21
53,21
54,21
55,21
56,21
57,21
58,21
59,21
60,21
61,21
62,21
63,21
64,21
65,22
66,22
67,22
68,22
69,22
70,22
71,22
72,23
73,25
74,25
75,27
76,28
77,28
78,28
79,28
80,28
81,28
82,28
83,28
84,28
85,29
86,29
87,30
88,34
89,34
90,34
91,34
92,34
93,34
94,35
95,36
96,37
97,37
98,37
99,37
100,37
101,37
102,37
103,37
104,37
105,37
106,37
107,37
108,37
109,37
110,37
111,37
112,37
113,37
114,37
115,37
116,37
117,37
118,37
119,37
120,37
121,37
122,37
123,37
124,37
125,37
126,37
127,37
128,37
129,37
130,37
131,37
132,37
133,37
134,37
135,37
136,37
137,37
138,37
139,37
140,37
141,37
142,37
143,37
144,37
145,37
146,37
147,37
148,37
149,37
150,37
151,37
152,37
153,37
154,37
155,37
156,37
157,37
158,37
159,37
160,37
161,37
162,37
163,37
164,37
165,37
166,37
167,37
168,37
169,37
170,37
171,37
172,37
173,37
174,37
175,37
176,37
177,37
178,37
179,37
180,37
181,37
182,37
183,37
184,37
185,37
186,37
187,37
188,37
189,37
190,37
191,37
192,37
193,37
194,37
195,37
196,37
197,37
198,37
199,37
200,37
201,37
202,37
203,37
204,37
205,37
206,37
207,37
208,37
209,37
210,37
211,37
212,37
213,37
214,37
215,37
216,37
217,37
218,37
219,37
220,37
221,37
222,37
223,37
224,37
225,37
226,37
227,37
228,37
229,37
230,37
231,37
232,37
