0,1000
1,1000
2,1000
3,1000
4,1000
5,1000
6,1000
7,1000
8,1000
9,1000
10,314
11,314
12,85
13,85
14,26
15,26
16,5
17,5
18,1
19,1
20,0
