0,1000
1,1000
2,1000
3,1000
4,1000
5,1000
6,1000
7,1000
8,1000
9,1000
10,1000
11,1000
12,1000
13,1000
14,1000
15,559
16,559
17,244
18,244
19,103
20,103
21,48
22,48
23,17
24,17
25,7
26,7
27,2
28,2
29,1
30,1
31,0
